"x" "y" "ID" "Art"
11.093080847 48.148172133 3895 "Lumbricus rubellus"
11.093080847 48.148172133 3895 "Lumbricus terrestris"
11.093080847 48.148172133 3895 "Octolasion tyrtaeum"
11.248080847 48.148172133 3896 "Allolobophora chlorotica"
11.248080847 48.148172133 3896 "Aporrectodea caliginosa"
11.248080847 48.148172133 3896 "Aporrectodea longa"
11.248080847 48.148172133 3896 "Aporrectodea rosea"
11.248080847 48.148172133 3896 "Dendrobaena octaedra"
11.248080847 48.148172133 3896 "Dendrobaena rubidus"
11.248080847 48.148172133 3896 "Lumbricus castaneus"
11.248080847 48.148172133 3896 "Lumbricus rubellus"
11.248080847 48.148172133 3896 "Lumbricus terrestris"
11.248080847 48.148172133 3896 "Octolasion cyaneum"
11.248080847 48.148172133 3896 "Octolasion tyrtaeum"
11.589080847 48.148172133 3898 "Allolobophora chlorotica"
11.589080847 48.148172133 3898 "Aporrectodea longa"
11.589080847 48.148172133 3898 "Aporrectodea rosea"
11.589080847 48.148172133 3898 "Dendrobaena attemsi"
11.589080847 48.148172133 3898 "Dendrobaena octaedra"
11.589080847 48.148172133 3898 "Dendrobaena rubidus"
11.589080847 48.148172133 3898 "Eisenia fetida"
11.589080847 48.148172133 3898 "Lumbricus castaneus"
11.589080847 48.148172133 3898 "Lumbricus rubellus"
11.589080847 48.148172133 3898 "Lumbricus terrestris"
11.589080847 48.148172133 3898 "Octolasion cyaneum"
11.589080847 48.148172133 3898 "Octolasion lacteum"
11.589080847 48.148172133 3898 "Octolasion tyrtaeum"
11.744080847 48.148172133 3899 "Allolobophora chlorotica"
11.744080847 48.148172133 3899 "Aporrectodea caliginosa"
11.744080847 48.148172133 3899 "Aporrectodea longa"
11.744080847 48.148172133 3899 "Aporrectodea rosea"
11.744080847 48.148172133 3899 "Dendrobaena rubidus"
11.744080847 48.148172133 3899 "Lumbricus castaneus"
11.744080847 48.148172133 3899 "Lumbricus rubellus"
11.744080847 48.148172133 3899 "Lumbricus terrestris"
11.744080847 48.148172133 3899 "Octolasion cyaneum"
11.744080847 48.148172133 3899 "Octolasion tyrtaeum"
11.930080847 48.148172133 3900 "Aporrectodea rosea"
11.930080847 48.148172133 3900 "Dendrobaena octaedra"
11.930080847 48.148172133 3900 "Dendrobaena rubidus"
11.930080847 48.148172133 3900 "Lumbricus castaneus"
11.930080847 48.148172133 3900 "Lumbricus rubellus"
11.930080847 48.148172133 3900 "Lumbricus terrestris"
11.930080847 48.148172133 3900 "Octolasion cyaneum"
11.930080847 48.148172133 3900 "Octolasion tyrtaeum"
12.085080847 48.148172133 3901 "Aporrectodea rosea"
12.085080847 48.148172133 3901 "Dendrobaena octaedra"
12.085080847 48.148172133 3901 "Dendrobaena rubidus"
12.085080847 48.148172133 3901 "Lumbricus castaneus"
12.085080847 48.148172133 3901 "Lumbricus rubellus"
12.085080847 48.148172133 3901 "Lumbricus terrestris"
12.085080847 48.148172133 3901 "Octolasion cyaneum"
12.085080847 48.148172133 3901 "Octolasion tyrtaeum"
12.240080847 48.148172133 3902 "Allolobophora chlorotica"
12.240080847 48.148172133 3902 "Aporrectodea caliginosa"
12.240080847 48.148172133 3902 "Aporrectodea longa"
12.240080847 48.148172133 3902 "Aporrectodea rosea"
12.240080847 48.148172133 3902 "Dendrobaena octaedra"
12.240080847 48.148172133 3902 "Dendrobaena rubidus"
12.240080847 48.148172133 3902 "Lumbricus castaneus"
12.240080847 48.148172133 3902 "Lumbricus rubellus"
12.240080847 48.148172133 3902 "Lumbricus terrestris"
12.240080847 48.148172133 3902 "Octolasion cyaneum"
12.240080847 48.148172133 3902 "Octolasion tyrtaeum"
12.426080847 48.148172133 3903 "Allolobophora chlorotica"
12.426080847 48.148172133 3903 "Aporrectodea caliginosa"
12.426080847 48.148172133 3903 "Aporrectodea longa"
12.426080847 48.148172133 3903 "Aporrectodea rosea"
12.426080847 48.148172133 3903 "Dendrobaena octaedra"
12.426080847 48.148172133 3903 "Dendrobaena rubidus"
12.426080847 48.148172133 3903 "Lumbricus castaneus"
12.426080847 48.148172133 3903 "Lumbricus rubellus"
12.426080847 48.148172133 3903 "Lumbricus terrestris"
12.426080847 48.148172133 3903 "Octolasion cyaneum"
12.426080847 48.148172133 3903 "Octolasion tyrtaeum"
12.581080847 48.148172133 3904 "Allolobophora chlorotica"
12.581080847 48.148172133 3904 "Aporrectodea caliginosa"
12.581080847 48.148172133 3904 "Aporrectodea longa"
12.581080847 48.148172133 3904 "Aporrectodea rosea"
12.581080847 48.148172133 3904 "Dendrobaena rubidus"
12.581080847 48.148172133 3904 "Lumbricus castaneus"
12.581080847 48.148172133 3904 "Lumbricus rubellus"
12.581080847 48.148172133 3904 "Lumbricus terrestris"
12.581080847 48.148172133 3904 "Octolasion cyaneum"
12.581080847 48.148172133 3904 "Octolasion tyrtaeum"
7.590080847 47.962172133 3986 "Allolobophora chlorotica"
7.590080847 47.962172133 3986 "Aporrectodea caliginosa"
7.590080847 47.962172133 3986 "Aporrectodea longa"
7.590080847 47.962172133 3986 "Aporrectodea rosea"
7.590080847 47.962172133 3986 "Dendrobaena octaedra"
7.590080847 47.962172133 3986 "Dendrobaena rubidus"
7.590080847 47.962172133 3986 "Lumbricus castaneus"
7.590080847 47.962172133 3986 "Lumbricus rubellus"
7.590080847 47.962172133 3986 "Lumbricus terrestris"
7.590080847 47.962172133 3986 "Octolasion cyaneum"
7.590080847 47.962172133 3986 "Octolasion tyrtaeum"
7.745080847 47.962172133 3987 "Allolobophora chlorotica"
7.745080847 47.962172133 3987 "Aporrectodea caliginosa"
7.745080847 47.962172133 3987 "Aporrectodea longa"
7.745080847 47.962172133 3987 "Aporrectodea rosea"
7.745080847 47.962172133 3987 "Dendrobaena octaedra"
7.745080847 47.962172133 3987 "Dendrobaena rubidus"
7.745080847 47.962172133 3987 "Lumbricus castaneus"
7.745080847 47.962172133 3987 "Lumbricus rubellus"
7.745080847 47.962172133 3987 "Lumbricus terrestris"
7.745080847 47.962172133 3987 "Octolasion cyaneum"
7.745080847 47.962172133 3987 "Octolasion tyrtaeum"
7.931080847 47.962172133 3988 "Allolobophora chlorotica"
7.931080847 47.962172133 3988 "Aporrectodea caliginosa"
7.931080847 47.962172133 3988 "Aporrectodea longa"
7.931080847 47.962172133 3988 "Aporrectodea rosea"
7.931080847 47.962172133 3988 "Dendrobaena attemsi"
7.931080847 47.962172133 3988 "Dendrobaena octaedra"
7.931080847 47.962172133 3988 "Dendrobaena rubidus"
7.931080847 47.962172133 3988 "Eisenia fetida"
7.931080847 47.962172133 3988 "Lumbricus castaneus"
7.931080847 47.962172133 3988 "Lumbricus rubellus"
7.931080847 47.962172133 3988 "Lumbricus terrestris"
7.931080847 47.962172133 3988 "Octolasion cyaneum"
7.931080847 47.962172133 3988 "Octolasion lacteum"
7.931080847 47.962172133 3988 "Octolasion tyrtaeum"
8.086080847 47.962172133 3989 "Aporrectodea caliginosa"
8.086080847 47.962172133 3989 "Aporrectodea rosea"
8.086080847 47.962172133 3989 "Dendrobaena octaedra"
8.086080847 47.962172133 3989 "Dendrobaena rubidus"
8.086080847 47.962172133 3989 "Lumbricus castaneus"
8.086080847 47.962172133 3989 "Lumbricus rubellus"
8.086080847 47.962172133 3989 "Lumbricus terrestris"
8.086080847 47.962172133 3989 "Octolasion cyaneum"
8.086080847 47.962172133 3989 "Octolasion tyrtaeum"
8.241080847 47.962172133 3990 "Aporrectodea rosea"
8.241080847 47.962172133 3990 "Dendrobaena illyrica"
8.241080847 47.962172133 3990 "Dendrobaena octaedra"
8.241080847 47.962172133 3990 "Dendrobaena rubidus"
8.241080847 47.962172133 3990 "Lumbricus castaneus"
8.241080847 47.962172133 3990 "Lumbricus rubellus"
8.241080847 47.962172133 3990 "Lumbricus terrestris"
8.241080847 47.962172133 3990 "Octolasion cyaneum"
8.241080847 47.962172133 3990 "Octolasion tyrtaeum"
8.427080847 47.962172133 3991 "Aporrectodea caliginosa"
8.427080847 47.962172133 3991 "Aporrectodea longa"
8.427080847 47.962172133 3991 "Aporrectodea rosea"
8.427080847 47.962172133 3991 "Dendrobaena octaedra"
8.427080847 47.962172133 3991 "Dendrobaena rubidus"
8.427080847 47.962172133 3991 "Lumbricus castaneus"
8.427080847 47.962172133 3991 "Lumbricus rubellus"
8.427080847 47.962172133 3991 "Lumbricus terrestris"
8.427080847 47.962172133 3991 "Octolasion cyaneum"
8.427080847 47.962172133 3991 "Octolasion tyrtaeum"
8.582080847 47.962172133 3992 "Aporrectodea caliginosa"
8.582080847 47.962172133 3992 "Aporrectodea longa"
8.582080847 47.962172133 3992 "Aporrectodea rosea"
8.582080847 47.962172133 3992 "Dendrobaena rubidus"
8.582080847 47.962172133 3992 "Lumbricus castaneus"
8.582080847 47.962172133 3992 "Lumbricus rubellus"
8.582080847 47.962172133 3992 "Lumbricus terrestris"
8.582080847 47.962172133 3992 "Octolasion cyaneum"
8.582080847 47.962172133 3992 "Octolasion tyrtaeum"
8.923080847 47.962172133 3994 "Aporrectodea caliginosa"
8.923080847 47.962172133 3994 "Aporrectodea longa"
8.923080847 47.962172133 3994 "Aporrectodea rosea"
8.923080847 47.962172133 3994 "Dendrobaena rubidus"
8.923080847 47.962172133 3994 "Lumbricus castaneus"
8.923080847 47.962172133 3994 "Lumbricus rubellus"
8.923080847 47.962172133 3994 "Lumbricus terrestris"
8.923080847 47.962172133 3994 "Octolasion cyaneum"
8.923080847 47.962172133 3994 "Octolasion tyrtaeum"
9.078080847 47.962172133 3995 "Aporrectodea caliginosa"
9.078080847 47.962172133 3995 "Aporrectodea longa"
9.078080847 47.962172133 3995 "Aporrectodea rosea"
9.078080847 47.962172133 3995 "Dendrobaena rubidus"
9.078080847 47.962172133 3995 "Lumbricus castaneus"
9.078080847 47.962172133 3995 "Lumbricus rubellus"
9.078080847 47.962172133 3995 "Lumbricus terrestris"
9.078080847 47.962172133 3995 "Octolasion cyaneum"
9.078080847 47.962172133 3995 "Octolasion tyrtaeum"
9.264080847 47.962172133 3996 "Aporrectodea caliginosa"
9.264080847 47.962172133 3996 "Aporrectodea longa"
9.264080847 47.962172133 3996 "Aporrectodea rosea"
9.264080847 47.962172133 3996 "Dendrobaena rubidus"
9.264080847 47.962172133 3996 "Lumbricus castaneus"
9.264080847 47.962172133 3996 "Lumbricus rubellus"
9.264080847 47.962172133 3996 "Lumbricus terrestris"
9.264080847 47.962172133 3996 "Octolasion cyaneum"
9.264080847 47.962172133 3996 "Octolasion tyrtaeum"
9.419080847 47.962172133 3997 "Aporrectodea longa"
9.419080847 47.962172133 3997 "Aporrectodea rosea"
9.419080847 47.962172133 3997 "Dendrobaena illyrica"
9.419080847 47.962172133 3997 "Dendrobaena rubidus"
9.419080847 47.962172133 3997 "Lumbricus castaneus"
9.419080847 47.962172133 3997 "Lumbricus rubellus"
9.419080847 47.962172133 3997 "Lumbricus terrestris"
9.419080847 47.962172133 3997 "Octolasion cyaneum"
9.419080847 47.962172133 3997 "Octolasion tyrtaeum"
9.574080847 47.962172133 3998 "Aporrectodea caliginosa"
9.574080847 47.962172133 3998 "Aporrectodea longa"
9.574080847 47.962172133 3998 "Aporrectodea rosea"
9.574080847 47.962172133 3998 "Dendrobaena rubidus"
9.574080847 47.962172133 3998 "Lumbricus castaneus"
9.574080847 47.962172133 3998 "Lumbricus rubellus"
9.574080847 47.962172133 3998 "Lumbricus terrestris"
9.574080847 47.962172133 3998 "Octolasion cyaneum"
9.574080847 47.962172133 3998 "Octolasion tyrtaeum"
9.760080847 47.962172133 3999 "Aporrectodea caliginosa"
9.760080847 47.962172133 3999 "Aporrectodea longa"
9.760080847 47.962172133 3999 "Aporrectodea rosea"
9.760080847 47.962172133 3999 "Dendrobaena rubidus"
9.760080847 47.962172133 3999 "Lumbricus castaneus"
9.760080847 47.962172133 3999 "Lumbricus rubellus"
9.760080847 47.962172133 3999 "Lumbricus terrestris"
9.760080847 47.962172133 3999 "Octolasion cyaneum"
9.760080847 47.962172133 3999 "Octolasion tyrtaeum"
9.915080847 47.962172133 4000 "Aporrectodea caliginosa"
9.915080847 47.962172133 4000 "Aporrectodea longa"
9.915080847 47.962172133 4000 "Aporrectodea rosea"
9.915080847 47.962172133 4000 "Dendrobaena rubidus"
9.915080847 47.962172133 4000 "Lumbricus castaneus"
9.915080847 47.962172133 4000 "Lumbricus rubellus"
9.915080847 47.962172133 4000 "Lumbricus terrestris"
9.915080847 47.962172133 4000 "Octolasion cyaneum"
9.915080847 47.962172133 4000 "Octolasion tyrtaeum"
10.256080847 47.962172133 4002 "Aporrectodea caliginosa"
10.256080847 47.962172133 4002 "Aporrectodea longa"
10.256080847 47.962172133 4002 "Aporrectodea rosea"
10.256080847 47.962172133 4002 "Dendrobaena octaedra"
10.256080847 47.962172133 4002 "Dendrobaena rubidus"
10.256080847 47.962172133 4002 "Lumbricus castaneus"
10.256080847 47.962172133 4002 "Lumbricus rubellus"
10.256080847 47.962172133 4002 "Lumbricus terrestris"
10.256080847 47.962172133 4002 "Octolasion cyaneum"
10.256080847 47.962172133 4002 "Octolasion tyrtaeum"
10.411080847 47.962172133 4003 "Aporrectodea longa"
10.411080847 47.962172133 4003 "Aporrectodea rosea"
10.411080847 47.962172133 4003 "Dendrobaena octaedra"
10.411080847 47.962172133 4003 "Dendrobaena rubidus"
10.411080847 47.962172133 4003 "Lumbricus castaneus"
10.411080847 47.962172133 4003 "Lumbricus rubellus"
10.411080847 47.962172133 4003 "Lumbricus terrestris"
10.411080847 47.962172133 4003 "Octolasion cyaneum"
10.411080847 47.962172133 4003 "Octolasion tyrtaeum"
10.597080847 47.962172133 4004 "Aporrectodea caliginosa"
10.597080847 47.962172133 4004 "Aporrectodea longa"
10.597080847 47.962172133 4004 "Aporrectodea rosea"
10.597080847 47.962172133 4004 "Dendrobaena rubidus"
10.597080847 47.962172133 4004 "Lumbricus castaneus"
10.597080847 47.962172133 4004 "Lumbricus rubellus"
10.597080847 47.962172133 4004 "Lumbricus terrestris"
10.597080847 47.962172133 4004 "Octolasion cyaneum"
10.597080847 47.962172133 4004 "Octolasion tyrtaeum"
10.752080847 47.962172133 4005 "Aporrectodea rosea"
10.752080847 47.962172133 4005 "Dendrobaena rubidus"
10.752080847 47.962172133 4005 "Lumbricus castaneus"
10.752080847 47.962172133 4005 "Lumbricus rubellus"
10.752080847 47.962172133 4005 "Lumbricus terrestris"
10.752080847 47.962172133 4005 "Octolasion tyrtaeum"
10.907080847 47.962172133 4006 "Aporrectodea caliginosa"
10.907080847 47.962172133 4006 "Aporrectodea longa"
10.907080847 47.962172133 4006 "Aporrectodea rosea"
10.907080847 47.962172133 4006 "Dendrobaena rubidus"
10.907080847 47.962172133 4006 "Lumbricus castaneus"
10.907080847 47.962172133 4006 "Lumbricus rubellus"
10.907080847 47.962172133 4006 "Lumbricus terrestris"
10.907080847 47.962172133 4006 "Octolasion tyrtaeum"
11.093080847 47.962172133 4007 "Aporrectodea longa"
11.093080847 47.962172133 4007 "Aporrectodea rosea"
11.093080847 47.962172133 4007 "Dendrobaena octaedra"
11.093080847 47.962172133 4007 "Dendrobaena rubidus"
11.093080847 47.962172133 4007 "Lumbricus castaneus"
11.093080847 47.962172133 4007 "Lumbricus rubellus"
11.093080847 47.962172133 4007 "Lumbricus terrestris"
11.093080847 47.962172133 4007 "Octolasion tyrtaeum"
11.248080847 47.962172133 4008 "Allolobophora chlorotica"
11.248080847 47.962172133 4008 "Aporrectodea caliginosa"
11.248080847 47.962172133 4008 "Aporrectodea longa"
11.248080847 47.962172133 4008 "Aporrectodea rosea"
11.248080847 47.962172133 4008 "Dendrobaena octaedra"
11.248080847 47.962172133 4008 "Dendrobaena rubidus"
11.248080847 47.962172133 4008 "Lumbricus castaneus"
11.248080847 47.962172133 4008 "Lumbricus rubellus"
11.248080847 47.962172133 4008 "Lumbricus terrestris"
11.248080847 47.962172133 4008 "Octolasion cyaneum"
11.248080847 47.962172133 4008 "Octolasion tyrtaeum"
11.589080847 47.962172133 4010 "Aporrectodea longa"
11.589080847 47.962172133 4010 "Aporrectodea rosea"
11.589080847 47.962172133 4010 "Dendrobaena octaedra"
11.589080847 47.962172133 4010 "Dendrobaena rubidus"
11.589080847 47.962172133 4010 "Lumbricus castaneus"
11.589080847 47.962172133 4010 "Lumbricus rubellus"
11.589080847 47.962172133 4010 "Lumbricus terrestris"
11.589080847 47.962172133 4010 "Octolasion cyaneum"
11.589080847 47.962172133 4010 "Octolasion tyrtaeum"
11.744080847 47.962172133 4011 "Aporrectodea rosea"
11.744080847 47.962172133 4011 "Dendrobaena octaedra"
11.744080847 47.962172133 4011 "Dendrobaena rubidus"
11.744080847 47.962172133 4011 "Lumbricus castaneus"
11.744080847 47.962172133 4011 "Lumbricus rubellus"
11.744080847 47.962172133 4011 "Lumbricus terrestris"
11.744080847 47.962172133 4011 "Octolasion cyaneum"
11.744080847 47.962172133 4011 "Octolasion tyrtaeum"
11.930080847 47.962172133 4012 "Aporrectodea caliginosa"
11.930080847 47.962172133 4012 "Aporrectodea longa"
11.930080847 47.962172133 4012 "Aporrectodea rosea"
11.930080847 47.962172133 4012 "Dendrobaena octaedra"
11.930080847 47.962172133 4012 "Dendrobaena rubidus"
11.930080847 47.962172133 4012 "Lumbricus castaneus"
11.930080847 47.962172133 4012 "Lumbricus rubellus"
11.930080847 47.962172133 4012 "Lumbricus terrestris"
11.930080847 47.962172133 4012 "Octolasion cyaneum"
11.930080847 47.962172133 4012 "Octolasion tyrtaeum"
12.085080847 47.962172133 4013 "Allolobophora chlorotica"
12.085080847 47.962172133 4013 "Aporrectodea caliginosa"
12.085080847 47.962172133 4013 "Aporrectodea longa"
12.085080847 47.962172133 4013 "Aporrectodea rosea"
12.085080847 47.962172133 4013 "Dendrobaena octaedra"
12.085080847 47.962172133 4013 "Dendrobaena rubidus"
12.085080847 47.962172133 4013 "Lumbricus castaneus"
12.085080847 47.962172133 4013 "Lumbricus rubellus"
12.085080847 47.962172133 4013 "Lumbricus terrestris"
12.085080847 47.962172133 4013 "Octolasion cyaneum"
12.085080847 47.962172133 4013 "Octolasion tyrtaeum"
12.240080847 47.962172133 4014 "Allolobophora chlorotica"
12.240080847 47.962172133 4014 "Aporrectodea caliginosa"
12.240080847 47.962172133 4014 "Aporrectodea longa"
12.240080847 47.962172133 4014 "Aporrectodea rosea"
12.240080847 47.962172133 4014 "Dendrobaena rubidus"
12.240080847 47.962172133 4014 "Lumbricus castaneus"
12.240080847 47.962172133 4014 "Lumbricus rubellus"
12.240080847 47.962172133 4014 "Lumbricus terrestris"
12.240080847 47.962172133 4014 "Octolasion cyaneum"
12.240080847 47.962172133 4014 "Octolasion tyrtaeum"
12.426080847 47.962172133 4015 "Aporrectodea caliginosa"
12.426080847 47.962172133 4015 "Aporrectodea longa"
12.426080847 47.962172133 4015 "Aporrectodea rosea"
12.426080847 47.962172133 4015 "Dendrobaena octaedra"
12.426080847 47.962172133 4015 "Dendrobaena rubidus"
12.426080847 47.962172133 4015 "Lumbricus castaneus"
12.426080847 47.962172133 4015 "Lumbricus rubellus"
12.426080847 47.962172133 4015 "Lumbricus terrestris"
12.426080847 47.962172133 4015 "Octolasion cyaneum"
12.426080847 47.962172133 4015 "Octolasion tyrtaeum"
12.581080847 47.962172133 4016 "Allolobophora chlorotica"
12.581080847 47.962172133 4016 "Aporrectodea caliginosa"
12.581080847 47.962172133 4016 "Aporrectodea longa"
12.581080847 47.962172133 4016 "Aporrectodea rosea"
12.581080847 47.962172133 4016 "Dendrobaena octaedra"
12.581080847 47.962172133 4016 "Dendrobaena rubidus"
12.581080847 47.962172133 4016 "Lumbricus castaneus"
12.581080847 47.962172133 4016 "Lumbricus rubellus"
12.581080847 47.962172133 4016 "Lumbricus terrestris"
12.581080847 47.962172133 4016 "Octolasion cyaneum"
12.581080847 47.962172133 4016 "Octolasion lacteum"
12.581080847 47.962172133 4016 "Octolasion tyrtaeum"
12.922080847 47.962172133 4018 "Allolobophora chlorotica"
12.922080847 47.962172133 4018 "Aporrectodea caliginosa"
12.922080847 47.962172133 4018 "Aporrectodea longa"
12.922080847 47.962172133 4018 "Aporrectodea rosea"
12.922080847 47.962172133 4018 "Dendrobaena octaedra"
12.922080847 47.962172133 4018 "Dendrobaena rubidus"
12.922080847 47.962172133 4018 "Lumbricus castaneus"
12.922080847 47.962172133 4018 "Lumbricus rubellus"
12.922080847 47.962172133 4018 "Lumbricus terrestris"
12.922080847 47.962172133 4018 "Octolasion cyaneum"
